filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 02 m-25.csv,GTY030 36C 11,454.82,779.92,161.14,667.179849,1184.3650784141641,26.207,312.70133056053726,517.1852294141642,112.74015099999997,4.5874094085093455,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 02 m-35.csv,GTY030 36C 11,454.82,779.92,161.14,667.179849,1108.890168545002,36.619299999999996,295.7187551646263,441.7103195450021,112.74015099999997,3.91795039856743,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 02 m-50.csv,GTY030 36C 11,454.82,779.92,161.14,667.179849,1005.7328882493063,63.0967,262.04866463697783,338.55303924930627,112.74015099999997,3.0029500248700782,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 03 m-25.csv,GTY030 36C 11,445.18,735.42,113.08,667.179849,1025.9739322499427,4.369000000000001,207.0691004806592,358.7940832499427,68.24015099999997,5.257814907970277,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 03 m-35.csv,GTY030 36C 11,445.18,735.42,113.08,667.179849,1007.7620513474144,5.492,207.4632445375091,340.5822023474144,68.24015099999997,4.990935649415761,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 03 m-50.csv,GTY030 36C 11,445.18,735.42,113.08,667.179849,974.014562211447,8.6206,201.695900865369,306.834713211447,68.24015099999997,4.496395578190429,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 04 m-25.csv,GTY030 36C 11,452.11,723.44,115.82,667.179849,1089.832390424557,5.2384,194.64517944410505,422.65254142455694,56.260151000000064,7.512467242125896,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 04 m-35.csv,GTY030 36C 11,452.11,723.44,115.82,667.179849,1057.9677447581066,6.7199,192.42862334260928,390.78789575810663,56.260151000000064,6.946086862761996,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 04 m-50.csv,GTY030 36C 11,452.11,723.44,115.82,667.179849,995.2841919529726,10.6151,186.3476137766012,328.1043429529726,56.260151000000064,5.8319136568434065,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 05 m-25.csv,GTY030 36C 11,417.49,756.51,118.31,667.179849,1300.1235177576407,1.7767,305.54179884054713,632.9436687576407,89.330151,7.085442727591949,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 05 m-35.csv,GTY030 36C 11,417.49,756.51,118.31,667.179849,1244.2542188080783,2.4213,283.3408759757155,577.0743698080784,89.330151,6.460017847815776,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 05 m-50.csv,GTY030 36C 11,417.49,756.51,118.31,667.179849,1121.0438712489106,4.8186,236.26945129290667,453.8640222489106,89.330151,5.080748405417008,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 06 m-25.csv,GTY030 36C 11,460.29,806.62,158.13,667.179849,1187.6764973197617,6.6411999999999995,229.28494759983138,520.4966483197617,139.44015100000001,3.732760217103907,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 06 m-35.csv,GTY030 36C 11,460.29,806.62,158.13,667.179849,1151.6927562697833,8.214,227.88964816167515,484.51290726978334,139.44015100000001,3.474701538940411,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 06 m-50.csv,GTY030 36C 11,460.29,806.62,158.13,667.179849,1077.587975585565,13.107,226.11265255207144,410.4081265855649,139.44015100000001,2.9432564698353265,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 07 m-25.csv,GTY030 36C 11,468.54,744.92,114.82,667.179849,1362.9564388092613,2.721,262.9804299889746,695.7765898092613,77.74015099999997,8.950028792833983,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 07 m-35.csv,GTY030 36C 11,468.54,744.92,114.82,667.179849,1319.1466605335788,3.2609999999999997,271.7991904323827,651.9668115335788,77.74015099999997,8.386487589065515,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 07 m-50.csv,GTY030 36C 11,468.54,744.92,114.82,667.179849,1202.2073273273274,4.995,292.1149249249249,535.0274783273275,77.74015099999997,6.882254169114332,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 08 m-25.csv,GTY030 36C 11,460.78,741.17,100.44,667.179849,1226.5291624834877,1.1355,147.69193659180976,559.3493134834877,73.99015099999997,7.559780672477448,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 08 m-35.csv,GTY030 36C 11,460.78,741.17,100.44,667.179849,1179.8681976981948,1.7117,147.25260676520418,512.6883486981948,73.99015099999997,6.9291431598537345,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 11 08 m-50.csv,GTY030 36C 11,460.78,741.17,100.44,667.179849,1099.455032397408,3.3799,158.76118968016806,432.2751833974081,73.99015099999997,5.842334115487996,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 01 m-25.csv,GTY030 36C 12,421.07,747.03,126.67,667.445295,1230.062596894363,3.9863,241.9550856684143,562.617301894363,79.58470499999999,7.069414932107408,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 01 m-35.csv,GTY030 36C 12,421.07,747.03,126.67,667.445295,1209.0896940726577,4.707,240.96124070533247,541.6443990726577,79.58470499999999,6.805885616748316,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 01 m-50.csv,GTY030 36C 12,421.07,747.03,126.67,667.445295,1153.9715567282321,6.4430000000000005,239.08673133633397,486.52626172823216,79.58470499999999,6.113313628896812,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 02 m-25.csv,GTY030 36C 12,427.74,737.25,96.47,667.445295,1029.988535649579,0.9383,153.6872865821166,362.54324064957905,69.80470500000001,5.193679145977037,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 02 m-35.csv,GTY030 36C 12,427.74,737.25,96.47,667.445295,1023.2748859126984,1.2096,154.3673644179894,355.82959091269845,69.80470500000001,5.097501535357801,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 02 m-50.csv,GTY030 36C 12,427.74,737.25,96.47,667.445295,999.6197893723937,1.8706,157.00224954560034,332.1744943723937,69.80470500000001,4.758626146652918,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 03 m-25.csv,GTY030 36C 12,366.39,796.45,208.15,667.445295,1393.177758419729,16.301,347.9786865836452,725.7324634197289,129.00470500000006,5.625627866981507,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 03 m-35.csv,GTY030 36C 12,366.39,796.45,208.15,667.445295,1339.8347297346602,19.1867,349.32477325438975,672.3894347346602,129.00470500000006,5.212131098122816,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 03 m-50.csv,GTY030 36C 12,366.39,796.45,208.15,667.445295,1230.587855164759,26.757299999999997,347.34577289188377,563.1425601647591,129.00470500000006,4.365286988290534,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 04 m-25.csv,GTY030 36C 12,440.19,704.42,89.12,667.445295,1050.1015046025104,1.195,178.4114711297071,382.65620960251044,36.97470499999997,10.349134891069738,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 04 m-35.csv,GTY030 36C 12,440.19,704.42,89.12,667.445295,1024.6805846153848,1.625,195.0109415384615,357.2352896153848,36.97470499999997,9.661612976097715,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 04 m-50.csv,GTY030 36C 12,440.19,704.42,89.12,667.445295,983.4744076720573,2.6590000000000003,190.54197818728846,316.0291126720573,36.97470499999997,8.547170631166836,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 05 m-25.csv,GTY030 36C 12,423.38,772.37,168.09,667.445295,1306.0894709330973,14.0039,315.301907182999,638.6441759330974,104.92470500000002,6.086690221650823,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 05 m-35.csv,GTY030 36C 12,423.38,772.37,168.09,667.445295,1252.6274582953852,17.3482,310.3721847799772,585.1821632953852,104.92470500000002,5.577162816854097,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 05 m-50.csv,GTY030 36C 12,423.38,772.37,168.09,667.445295,1157.5653612164301,25.372600000000002,301.8804426034383,490.12006621643013,104.92470500000002,4.671159820906144,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 06 m-25.csv,GTY030 36C 12,388.26,825.25,235.26,667.445295,1487.924511923705,18.9161,428.3362501255544,820.479216923705,157.804705,5.199333042216359,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 06 m-35.csv,GTY030 36C 12,388.26,825.25,235.26,667.445295,1413.0910578240855,22.7656,428.6834053132796,745.6457628240855,157.804705,4.725117434388825,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 06 m-50.csv,GTY030 36C 12,388.26,825.25,235.26,667.445295,1240.7094177013134,36.7114,410.7547153472763,573.2641227013135,157.804705,3.6327441738908446,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 07 m-25.csv,GTY030 36C 12,401.35,763.99,167.94,667.445295,1518.342594309257,7.767,416.1283417020729,850.897299309257,96.54470500000002,8.813505611822594,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 07 m-35.csv,GTY030 36C 12,401.35,763.99,167.94,667.445295,1442.0076066472684,9.5197,412.3106430874922,774.5623116472684,96.54470500000002,8.022835759322774,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 07 m-50.csv,GTY030 36C 12,401.35,763.99,167.94,667.445295,1301.353589410185,14.0739,404.2251065447389,633.9082944101849,96.54470500000002,6.565956096817374,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 08 m-25.csv,GTY030 36C 12,401.35,789.37,159.3,667.445295,1212.8495916839377,9.2159,262.9875025770679,545.4042966839377,121.92470500000002,4.473287810570775,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 08 m-35.csv,GTY030 36C 12,401.35,789.37,159.3,667.445295,1183.1078815694743,11.112,274.16645608351337,515.6625865694743,121.92470500000002,4.229352751515571,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 12 08 m-50.csv,GTY030 36C 12,401.35,789.37,159.3,667.445295,1114.3438306754308,16.385099999999998,266.69259589505106,446.8985356754308,121.92470500000002,3.665364912512446,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 01 m-25.csv,GTY030 36C 13,359.01,759.45,300.34,649.713191,1582.1368059181896,3.447,544.0303829416883,932.4236149181895,109.736809,8.496908406715104,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 01 m-35.csv,GTY030 36C 13,359.01,759.45,300.34,649.713191,1524.3286552935274,3.9859999999999998,532.8621826392374,874.6154642935273,109.736809,7.970119345219227,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 01 m-50.csv,GTY030 36C 13,359.01,759.45,300.34,649.713191,1414.7316842900302,5.296,510.13878776435047,765.0184932900302,109.736809,6.971393648689294,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 02 m-25.csv,GTY030 36C 13,406.06,767.32,179,649.713191,1588.1861991167855,4.5742,416.81351187092827,938.4730081167854,117.606809,7.979750629207068,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 02 m-35.csv,GTY030 36C 13,406.06,767.32,179,649.713191,1512.9868783829957,5.560899999999999,420.5192116384039,863.2736873829956,117.606809,7.340337644761671,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 02 m-50.csv,GTY030 36C 13,406.06,767.32,179,649.713191,1332.771647436633,8.719,424.3023235462783,683.0584564366329,117.606809,5.8079839275006,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 03 m-25.csv,GTY030 36C 13,423.49,716.48,98.31,649.713191,925.6197097523218,0.2584,76.09405572755418,275.90651875232174,66.76680899999997,4.132390373071774,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 03 m-35.csv,GTY030 36C 13,423.49,716.48,98.31,649.713191,950.3601956147893,0.4652,103.09174978503869,300.64700461478924,66.76680899999997,4.502941043876897,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 03 m-50.csv,GTY030 36C 13,423.49,716.48,98.31,649.713191,967.8185817921732,0.9787,129.33288035148666,318.1053907921731,66.76680899999997,4.76442405375661,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 04 m-25.csv,GTY030 36C 13,263.47,774.35,321.06,649.713191,1346.427404384096,5.0227,372.02133573575964,696.714213384096,124.63680899999997,5.589955479236444,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 04 m-35.csv,GTY030 36C 13,263.47,774.35,321.06,649.713191,1319.2900013651645,5.8601,363.91154997354994,669.5768103651644,124.63680899999997,5.372223629097922,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 04 m-50.csv,GTY030 36C 13,263.47,774.35,321.06,649.713191,1258.3492684649061,7.7891,349.34880255742,608.6360774649061,124.63680899999997,4.8832771181177,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 05 m-25.csv,GTY030 36C 13,370.62,788.11,199.24,649.713191,1418.0613660578388,7.8839999999999995,347.25623668188734,768.3481750578387,138.39680899999996,5.551776667465208,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 05 m-35.csv,GTY030 36C 13,370.62,788.11,199.24,649.713191,1362.3488046068308,10.072,335.42413224781575,712.6356136068307,138.39680899999996,5.149219976645783,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 13 05 m-50.csv,GTY030 36C 13,370.62,788.11,199.24,649.713191,1248.7077959987282,16.3548,321.25655838041433,598.9946049987282,138.39680899999996,4.328095490978613,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 01 m-25.csv,GTY030 36C 14,397.55,844.44,278.64,650.738451,1800.2835773548074,10.245,496.55653489507074,1149.5451263548075,193.701549,5.93462020458498,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 01 m-35.csv,GTY030 36C 14,397.55,844.44,278.64,650.738451,1738.6896624472574,11.85,520.4945232067511,1087.9512114472573,193.701549,5.61663660958776,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 01 m-50.csv,GTY030 36C 14,397.55,844.44,278.64,650.738451,1622.3779355602483,15.626999999999999,507.3746058104563,971.6394845602482,193.701549,5.016167860176731,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 02 m-25.csv,GTY030 36C 14,334.48,804.24,245.79,650.738451,2020.1835635921273,13.3169,590.8029364191366,1369.4451125921273,153.50154899999995,8.921376504103732,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 02 m-35.csv,GTY030 36C 14,334.48,804.24,245.79,650.738451,1929.5161471918211,15.258999999999999,620.2380346025296,1278.7776961918212,153.50154899999995,8.330715256768006,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 02 m-50.csv,GTY030 36C 14,334.48,804.24,245.79,650.738451,1742.1923715415016,20.240000000000002,640.1678260869566,1091.4539205415017,153.50154899999995,7.110377241479837,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 03 m-25.csv,GTY030 36C 14,413.24,788.3,261.25,650.738451,1357.1357527364078,3.9011,281.7105988054651,706.3973017364077,137.5615489999999,5.135136285332235,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 03 m-35.csv,GTY030 36C 14,413.24,788.3,261.25,650.738451,1334.2550007417613,4.7185,282.6712927837237,683.5165497417612,137.5615489999999,4.968805270881049,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 03 m-50.csv,GTY030 36C 14,413.24,788.3,261.25,650.738451,1297.2839010842029,6.3549,280.41580559882925,646.5454500842028,137.5615489999999,4.700044851081193,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 04 m-25.csv,GTY030 36C 14,368.41,798.66,217.22,650.738451,1792.393280669739,14.0831,532.7662259729748,1141.6548296697388,147.9215489999999,7.717975084683162,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 04 m-35.csv,GTY030 36C 14,368.41,798.66,217.22,650.738451,1733.8935832392099,16.202099999999998,526.2757565377327,1083.1551322392097,147.9215489999999,7.322497226142557,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 04 m-50.csv,GTY030 36C 14,368.41,798.66,217.22,650.738451,1621.2975255742044,21.085700000000003,520.167434896636,970.5590745742044,147.9215489999999,6.561309566696093,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 05 m-25.csv,GTY030 36C 14,429.98,758.5,142.25,650.738451,1497.0765835623863,2.5831,288.3585079942705,846.3381325623862,107.76154899999995,7.853804445242214,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 05 m-35.csv,GTY030 36C 14,429.98,758.5,142.25,650.738451,1456.8214817211258,3.091,288.0626496279521,806.0830307211257,107.76154899999995,7.480247251467461,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 05 m-50.csv,GTY030 36C 14,429.98,758.5,142.25,650.738451,1385.691384099617,4.176,310.6238457854406,734.9529330996169,107.76154899999995,6.8201778827401345,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 06 m-25.csv,GTY030 36C 14,355.8,802.92,241.9,650.738451,1625.1592344846797,17.95,473.52606584958215,974.4207834846796,152.1815489999999,6.403015279366622,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 06 m-35.csv,GTY030 36C 14,355.8,802.92,241.9,650.738451,1558.3478074418251,21.005599999999998,475.96410404844426,907.6093564418251,152.1815489999999,5.963990788671928,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 06 m-50.csv,GTY030 36C 14,355.8,802.92,241.9,650.738451,1424.1132493218417,29.123,467.4040586478041,773.3747983218417,152.1815489999999,5.081922239612912,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 07 m-25.csv,GTY030 36C 14,438.8,757.29,146.85,650.738451,1574.0194824481493,4.7203,336.60679257674303,923.2810314481493,106.55154899999991,8.665111301649402,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 07 m-35.csv,GTY030 36C 14,438.8,757.29,146.85,650.738451,1526.4507029876977,5.69,338.6422671353252,875.7122519876976,106.55154899999991,8.2186721845564,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 14 07 m-50.csv,GTY030 36C 14,438.8,757.29,146.85,650.738451,1454.1550332889483,7.51,337.69049267643146,803.4165822889482,106.55154899999991,7.540168020353687,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 01 m-25.csv,GTY030 36C 15,440.07,781.42,170.02,659.262382,1248.9490270460135,14.235,350.0562381454162,589.6866450460135,122.15761799999996,4.827260507371826,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 01 m-35.csv,GTY030 36C 15,440.07,781.42,170.02,659.262382,1205.089640549134,17.4238,342.3043076711165,545.827258549134,122.15761799999996,4.468221200491435,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 01 m-50.csv,GTY030 36C 15,440.07,781.42,170.02,659.262382,1069.8598144944654,31.1581,311.4078833433361,410.59743249446535,122.15761799999996,3.361210207082341,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 02 m-25.csv,GTY030 36C 15,367.94,745.7,200.07,659.262382,1213.2580005546313,3.606,247.84941486411537,553.9956185546313,86.43761800000004,6.409195803552002,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 02 m-35.csv,GTY030 36C 15,367.94,745.7,200.07,659.262382,1178.5094254445964,4.386,251.11501367989052,519.2470434445964,86.43761800000004,6.00718825274195,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 02 m-50.csv,GTY030 36C 15,367.94,745.7,200.07,659.262382,1111.3690123613515,6.3019,253.4976164331392,452.10663036135145,86.43761800000004,5.230438330234311,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 03 m-25.csv,GTY030 36C 15,393.27,789.1,185.06,659.262382,1321.7515002014432,13.6515,327.277490751932,662.4891182014431,129.83761800000002,5.102443563016098,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 03 m-35.csv,GTY030 36C 15,393.27,789.1,185.06,659.262382,1253.7071553736341,17.7366,336.92508355603667,594.4447733736341,129.83761800000002,4.578370910760501,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 03 m-50.csv,GTY030 36C 15,393.27,789.1,185.06,659.262382,1098.4708150210129,33.2654,308.6200147901423,439.20843302101287,129.83761800000002,3.3827517770775244,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 04 m-25.csv,GTY030 36C 15,438.14,771.73,127.84,659.262382,1080.044307030855,0.3954,114.07342185128984,420.78192503085495,112.46761800000002,3.741360691313431,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 04 m-35.csv,GTY030 36C 15,438.14,771.73,127.84,659.262382,1054.8072806791872,0.7774,134.80042063287883,395.5448986791872,112.46761800000002,3.5169669787012574,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 04 m-50.csv,GTY030 36C 15,438.14,771.73,127.84,659.262382,1010.0108617060223,2.1852,147.594829306242,350.7484797060223,112.46761800000002,3.1186619397062563,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 05 m-25.csv,GTY030 36C 15,380.91,755.72,123.36,659.262382,1185.9451718667372,5.673,256.01637052705803,526.6827898667372,96.45761800000002,5.460250841636345,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 05 m-35.csv,GTY030 36C 15,380.91,755.72,123.36,659.262382,1152.4800878933938,7.054,255.81402041394952,493.2177058933938,96.45761800000002,5.113310033152526,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 05 m-50.csv,GTY030 36C 15,380.91,755.72,123.36,659.262382,1073.5402955855136,11.4011,249.5003977686364,414.2779135855136,96.45761800000002,4.294921667934133,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 06 m-25.csv,GTY030 36C 15,413.37,733.46,144.16,659.262382,1191.342781444977,11.059000000000001,330.9563956958134,532.0803994449769,74.19761800000003,7.171125081737485,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 06 m-35.csv,GTY030 36C 15,413.37,733.46,144.16,659.262382,1146.0934496810773,13.5456,322.8675385364989,486.83106768107734,74.19761800000003,6.561276235054838,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 15 06 m-50.csv,GTY030 36C 15,413.37,733.46,144.16,659.262382,1030.0334281203363,23.1185,298.7298034042001,370.77104612033634,74.19761800000003,4.997074786421528,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 01 m-25.csv,GTY030 36C 16,401.32,747.66,132.29,660.668062,1126.231599799398,3.988,216.73882898696087,465.5635377993981,86.991938,5.351800965733148,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 01 m-35.csv,GTY030 36C 16,401.32,747.66,132.29,660.668062,1107.4883861611768,4.827,217.41069608452457,446.8203241611768,86.991938,5.136341762626058,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 01 m-50.csv,GTY030 36C 16,401.32,747.66,132.29,660.668062,1065.802283464567,6.858,218.08631379410906,405.13422146456696,86.991938,4.657146751513536,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 02 m-25.csv,GTY030 36C 16,379.29,770.23,175.76,660.668062,1328.8827796327214,14.376,400.61976279910965,668.2147176327214,109.56193800000005,6.098967669161905,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 02 m-35.csv,GTY030 36C 16,379.29,770.23,175.76,660.668062,1280.1272332997219,17.1569,390.4178707109093,619.4591712997219,109.56193800000005,5.653963252272168,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 02 m-50.csv,GTY030 36C 16,379.29,770.23,175.76,660.668062,1176.6165045736577,25.3517,365.7522759026022,515.9484425736578,109.56193800000005,4.7091941963791975,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 03 m-25.csv,GTY030 36C 16,327.17,754.23,163.02,660.668062,1444.0978285588492,10.447899999999999,378.31429952430636,783.4297665588492,93.56193800000005,8.373381134525546,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 03 m-35.csv,GTY030 36C 16,327.17,754.23,163.02,660.668062,1375.6471008890608,12.934999999999999,378.9387166602242,714.9790388890608,93.56193800000005,7.641772436234277,-35,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 03 m-50.csv,GTY030 36C 16,327.17,754.23,163.02,660.668062,1242.9397780154438,19.5419,373.0893004262636,582.2717160154439,93.56193800000005,6.223382376019654,-50,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 04 m-25.csv,GTY030 36C 16,406.94,757.35,152.6,660.668062,1306.7912413722054,9.707,293.28985886473674,646.1231793722054,96.68193800000006,6.68297711794115,-25,36
2019-05-20 2019-01-18 GTY030 _mito_loc.csv,GTY030 36C 16 04 m-35.csv,GTY030 36C 16,406.94,757.35,152.6,660.668062,1258.624675722687,12.073,289.6486896380353,597.956613722687,96.68193800000006,6.184781005555419,-35,36
