filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY030 clump 36C 4 04 m-25.csv,GTY030 clump 36C 4,291.9,542.49,104.87,474.81,758.4563109680615,8.078,187.52805149789552,283.6463109680615,67.68,4.190991592317694,-25,36
GTY030 clump 36C 4 04 m-35.csv,GTY030 clump 36C 4,291.9,542.49,104.87,474.81,746.0437458053692,9.536,186.20263632550336,271.2337458053692,67.68,4.00759080681692,-35,36
GTY030 clump 36C 4 04 m-50.csv,GTY030 clump 36C 4,291.9,542.49,104.87,474.81,717.0406051472294,12.939,181.97311152330167,242.23060514722937,67.68,3.579057404657644,-50,36
GTY030 clump 36C 4 05 m-25.csv,GTY030 clump 36C 4,197.11,541.01,159.2,474.81,721.6121702215779,9.658000000000001,169.1002008697453,246.8021702215779,66.19999999999999,3.7281294595404524,-25,36
GTY030 clump 36C 4 05 m-35.csv,GTY030 clump 36C 4,197.11,541.01,159.2,474.81,713.3517657404151,11.372,167.87267850861767,238.5417657404151,66.19999999999999,3.603349935655818,-35,36
GTY030 clump 36C 4 05 m-50.csv,GTY030 clump 36C 4,197.11,541.01,159.2,474.81,693.9602330323896,15.495700000000001,165.9977344037378,219.15023303238962,66.19999999999999,3.3104264808518074,-50,36
GTY030 clump 36C 5 01 m-25.csv,GTY030 clump 36C 5,200.27,540.74,196.53,476.23,812.8340616309966,4.8547,221.43618967186438,336.6040616309966,64.50999999999999,5.217858651852374,-25,36
GTY030 clump 36C 5 01 m-35.csv,GTY030 clump 36C 5,200.27,540.74,196.53,476.23,798.0519889089971,6.0229,232.99030931943085,321.8219889089971,64.50999999999999,4.988714755991276,-35,36
GTY030 clump 36C 5 01 m-50.csv,GTY030 clump 36C 5,200.27,540.74,196.53,476.23,777.5768121095741,8.4363,239.9681694581748,301.3468121095741,64.50999999999999,4.671319363037888,-50,36
GTY030 clump 36C 5 02 m-25.csv,GTY030 clump 36C 5,217.98,539.76,142.93,476.23,871.9949380824715,4.6998,291.05451678794844,395.76493808247153,63.52999999999997,6.229575603375912,-25,36
GTY030 clump 36C 5 02 m-35.csv,GTY030 clump 36C 5,217.98,539.76,142.93,476.23,853.7351974648235,5.6643,284.8836708860759,377.5051974648235,63.52999999999997,5.942156421609061,-35,36
GTY030 clump 36C 5 02 m-50.csv,GTY030 clump 36C 5,217.98,539.76,142.93,476.23,823.4689393939393,7.722,277.9946943796944,347.2389393939393,63.52999999999997,5.465747511316534,-50,36
GTY030 clump 36C 5 03 m-25.csv,GTY030 clump 36C 5,214.22,517.08,87.95,476.23,743.0751540873702,1.8496000000000001,156.91563310986157,266.84515408737013,40.85000000000002,6.532317113521909,-25,36
GTY030 clump 36C 5 03 m-35.csv,GTY030 clump 36C 5,214.22,517.08,87.95,476.23,732.1860542588398,2.2964,156.6105774255356,255.9560542588398,40.85000000000002,6.265754082223737,-35,36
GTY030 clump 36C 5 03 m-50.csv,GTY030 clump 36C 5,214.22,517.08,87.95,476.23,711.4713475371027,3.2948999999999997,151.12396703997086,235.24134753710268,40.85000000000002,5.758662118411324,-50,36
GTY030 clump 36C 5 04 m-25.csv,GTY030 clump 36C 5,250.64,570.76,161.28,476.23,930.6684611608323,15.8886,278.33958706242214,454.4384611608323,94.52999999999997,4.807346463142203,-25,36
GTY030 clump 36C 5 04 m-35.csv,GTY030 clump 36C 5,250.64,570.76,161.28,476.23,904.8283681664198,18.4786,276.43052785384174,428.59836816641973,94.52999999999997,4.533993104479212,-35,36
GTY030 clump 36C 5 04 m-50.csv,GTY030 clump 36C 5,250.64,570.76,161.28,476.23,846.9513994136352,25.8201,281.8747701984113,370.72139941363514,94.52999999999997,3.9217327770404657,-50,36
GTY030 clump 36C 5 05 m-25.csv,GTY030 clump 36C 5,243.62,539.09,164.53,476.23,845.3222419533851,4.505000000000001,238.57973362930073,369.09224195338504,62.860000000000014,5.8716551376612305,-25,36
GTY030 clump 36C 5 05 m-35.csv,GTY030 clump 36C 5,243.62,539.09,164.53,476.23,823.8236959398554,5.2141,237.18870888552195,347.59369593985537,62.860000000000014,5.529648360481312,-35,36
GTY030 clump 36C 5 05 m-50.csv,GTY030 clump 36C 5,243.62,539.09,164.53,476.23,783.66,6.73,235.52000000000004,307.42999999999995,62.860000000000014,4.8907095132039435,-50,36
GTY030 clump 36C 6 01 m-25.csv,GTY030 clump 36C 6,48.89,534,303.44,480.13,611.1428415088482,12.884,109.85139164855636,131.01284150884817,53.870000000000005,2.432018591216784,-25,36
GTY030 clump 36C 6 01 m-35.csv,GTY030 clump 36C 6,48.89,534,303.44,480.13,607.2134141864428,15.254,108.54404549626327,127.08341418644284,53.870000000000005,2.3590758156013147,-35,36
GTY030 clump 36C 6 01 m-50.csv,GTY030 clump 36C 6,48.89,534,303.44,480.13,600.1735789908738,20.8081,105.73934515885641,120.04357899087381,53.870000000000005,2.228393892535248,-50,36
GTY030 clump 36C 6 02 m-25.csv,GTY030 clump 36C 6,232.63,539.12,147.34,480.13,629.9063724161301,5.901999999999999,105.00229922060319,149.77637241613013,58.99000000000001,2.5390129244978827,-25,36
GTY030 clump 36C 6 02 m-35.csv,GTY030 clump 36C 6,232.63,539.12,147.34,480.13,623.3672294372294,6.930000000000001,104.65713708513708,143.23722943722942,58.99000000000001,2.428161204224943,-35,36
GTY030 clump 36C 6 02 m-50.csv,GTY030 clump 36C 6,232.63,539.12,147.34,480.13,612.7686211453745,9.08,103.73731938325992,132.6386211453745,58.99000000000001,2.2484933233662394,-50,36
GTY030 clump 36C 6 03 m-25.csv,GTY030 clump 36C 6,174.31,538.31,205.9,480.13,620.4183849289412,9.077,152.1584190811942,140.28838492894124,58.17999999999995,2.411281968527696,-25,36
GTY030 clump 36C 6 03 m-35.csv,GTY030 clump 36C 6,174.31,538.31,205.9,480.13,619.5574082589901,10.873000000000001,154.92683068150464,139.4274082589901,58.17999999999995,2.3964834695598185,-35,36
GTY030 clump 36C 6 03 m-50.csv,GTY030 clump 36C 6,174.31,538.31,205.9,480.13,611.982858820115,15.1608,154.15170518706137,131.852858820115,58.17999999999995,2.266291832590497,-50,36
GTY030 clump 36C 6 04 m-25.csv,GTY030 clump 36C 6,276.48,531.18,97.37,480.13,600.973516383495,6.5920000000000005,95.84611953883496,120.84351638349506,51.049999999999955,2.367159968334871,-25,36
GTY030 clump 36C 6 04 m-35.csv,GTY030 clump 36C 6,276.48,531.18,97.37,480.13,598.9850253164557,7.8999999999999995,95.9973670886076,118.85502531645568,51.049999999999955,2.3282081354839526,-35,36
GTY030 clump 36C 6 04 m-50.csv,GTY030 clump 36C 6,276.48,531.18,97.37,480.13,593.0778142076502,10.98,94.30622950819672,112.94781420765025,51.049999999999955,2.2124939120009866,-50,36
GTY030 clump 36C 6 05 m-25.csv,GTY030 clump 36C 6,280.81,542.82,88.26,480.13,625.68,8.8,107.19,145.54999999999995,62.690000000000055,2.3217419046099828,-25,36
GTY030 clump 36C 6 05 m-35.csv,GTY030 clump 36C 6,280.81,542.82,88.26,480.13,623.33,10.35,106.59,143.20000000000005,62.690000000000055,2.284255862178975,-35,36
GTY030 clump 36C 6 05 m-50.csv,GTY030 clump 36C 6,280.81,542.82,88.26,480.13,616.65,14.16,102.95000000000002,136.51999999999998,62.690000000000055,2.1776997926304014,-50,36
GTY030 clump 36C 7 01 m-25.csv,GTY030 clump 36C 7,229.62,547.33,151.4,475.03,918.3431923855144,12.1085,331.8243940207293,443.3131923855144,72.30000000000007,6.1315794244192805,-25,36
GTY030 clump 36C 7 01 m-35.csv,GTY030 clump 36C 7,229.62,547.33,151.4,475.03,899.2865161014533,14.036,328.26203191792536,424.25651610145337,72.30000000000007,5.8680016058292255,-35,36
GTY030 clump 36C 7 01 m-50.csv,GTY030 clump 36C 7,229.62,547.33,151.4,475.03,866.5069983498349,18.18,321.6129488448845,391.47699834983496,72.30000000000007,5.41461961756341,-50,36
GTY030 clump 36C 7 02 m-25.csv,GTY030 clump 36C 7,212.53,565.85,187.84,475.03,899.5834282007013,9.3253,311.9168051429981,424.5534282007013,90.82000000000005,4.674668885715714,-25,36
GTY030 clump 36C 7 02 m-35.csv,GTY030 clump 36C 7,212.53,565.85,187.84,475.03,880.8042323537492,10.923,307.57940584088624,405.7742323537492,90.82000000000005,4.4678950930824595,-35,36
GTY030 clump 36C 7 02 m-50.csv,GTY030 clump 36C 7,212.53,565.85,187.84,475.03,851.2736988725065,14.4125,303.8727156981787,376.24369887250657,90.82000000000005,4.142740573359462,-50,36
GTY030 clump 36C 7 03 m-25.csv,GTY030 clump 36C 7,241.79,548.77,145.78,475.03,975.7830385756677,13.48,398.4454992581603,500.7530385756677,73.74000000000001,6.790792494923618,-25,36
GTY030 clump 36C 7 03 m-35.csv,GTY030 clump 36C 7,241.79,548.77,145.78,475.03,949.7537297332213,15.481,389.2830140171823,474.7237297332214,73.74000000000001,6.43780485127775,-35,36
GTY030 clump 36C 7 03 m-50.csv,GTY030 clump 36C 7,241.79,548.77,145.78,475.03,896.0200034715334,20.164,368.99222277325924,420.99000347153344,73.74000000000001,5.70911314715939,-50,36
GTY030 clump 36C 8 01 m-25.csv,GTY030 clump 36C 8,126.9,548.35,197.58,474.73,1001.8421794214295,10.529399999999999,397.79858909339566,527.1121794214295,73.62,7.1599046376178945,-25,36
GTY030 clump 36C 8 01 m-35.csv,GTY030 clump 36C 8,126.9,548.35,197.58,474.73,974.5060558372294,12.1496,394.5190909988807,499.77605583722936,73.62,6.788590815501621,-35,36
GTY030 clump 36C 8 01 m-50.csv,GTY030 clump 36C 8,126.9,548.35,197.58,474.73,915.2880264690048,15.9734,386.9288701215771,440.55802646900474,73.62,5.984216605120955,-50,36
GTY030 clump 36C 8 02 m-25.csv,GTY030 clump 36C 8,210.8,533.39,122.75,474.73,792.030907079646,3.616,254.53375000000003,317.300907079646,58.65999999999997,5.409152865319573,-25,36
GTY030 clump 36C 8 02 m-35.csv,GTY030 clump 36C 8,210.8,533.39,122.75,474.73,780.9915799614644,4.152,254.18921001926785,306.26157996146435,58.65999999999997,5.220961131289883,-35,36
GTY030 clump 36C 8 02 m-50.csv,GTY030 clump 36C 8,210.8,533.39,122.75,474.73,762.6699770089161,5.3499,256.6042277425746,287.9399770089161,58.65999999999997,4.9086255882870145,-50,36
GTY030 clump 36C 8 03 m-25.csv,GTY030 clump 36C 8,162.15,554.05,187.04,474.73,935.2635820344923,10.843,372.1541353868855,460.53358203449227,79.31999999999994,5.8060209535362155,-25,36
GTY030 clump 36C 8 03 m-35.csv,GTY030 clump 36C 8,162.15,554.05,187.04,474.73,912.2144468442525,12.501,369.5770594352452,437.4844468442525,79.31999999999994,5.515436798339042,-35,36
GTY030 clump 36C 8 03 m-50.csv,GTY030 clump 36C 8,162.15,554.05,187.04,474.73,850.5913147317527,17.167,357.23812955088255,375.8613147317527,79.31999999999994,4.738544058645399,-50,36
GTY030 clump 36C 9 01 m-25.csv,GTY030 clump 36C 9,255.29,520.54,109.97,475.31,730.6601627906977,4.300000000000001,184.8131395348837,255.35016279069765,45.22999999999996,5.645592809876141,-25,36
GTY030 clump 36C 9 01 m-35.csv,GTY030 clump 36C 9,255.29,520.54,109.97,475.31,716.8546722288439,5.034,182.54466428287645,241.54467222884392,45.22999999999996,5.340364188123903,-35,36
GTY030 clump 36C 9 01 m-50.csv,GTY030 clump 36C 9,255.29,520.54,109.97,475.31,687.9905901070292,6.914,175.88713190627715,212.68059010702922,45.22999999999996,4.702201859540779,-50,36
GTY030 clump 36C 9 02 m-25.csv,GTY030 clump 36C 9,242.71,523.71,121.99,475.31,714.766881533101,5.166,178.85937282229963,239.456881533101,48.400000000000034,4.947456230022745,-25,36
GTY030 clump 36C 9 02 m-35.csv,GTY030 clump 36C 9,242.71,523.71,121.99,475.31,706.4837063637882,5.987,178.09408885919495,231.1737063637882,48.400000000000034,4.7763162471857035,-35,36
GTY030 clump 36C 9 02 m-50.csv,GTY030 clump 36C 9,242.71,523.71,121.99,475.31,687.5794722615523,7.769,175.63125627493886,212.26947226155227,48.400000000000034,4.385732897965953,-50,36
GTY030 clump 36C 9 03 m-25.csv,GTY030 clump 36C 9,123.02,561.18,218.68,475.31,767.0180171977744,5.931,195.62562468386443,291.7080171977744,85.86999999999995,3.3970888226129565,-25,36
GTY030 clump 36C 9 03 m-35.csv,GTY030 clump 36C 9,123.02,561.18,218.68,475.31,758.7255625536787,6.986,194.58430575436586,283.41556255367874,85.86999999999995,3.3005189536937105,-35,36
GTY030 clump 36C 9 03 m-50.csv,GTY030 clump 36C 9,123.02,561.18,218.68,475.31,736.7288605066751,9.513,194.3810049406076,261.4188605066751,85.86999999999995,3.044356125616342,-50,36
