filename,filename1,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 03 m-25.csv,GTY029 colony 25C 16,120.13,686.67,217.74,514.17,890.5367991071429,6.72,329.28290625,376.3667991071429,172.5,2.1818365165631475,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 03 m-35.csv,GTY029 colony 25C 16,120.13,686.67,217.74,514.17,886.8990955041235,7.518,332.0454243149774,372.7290955041235,172.5,2.1607483797340494,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 03 m-50.csv,GTY029 colony 25C 16,120.13,686.67,217.74,514.17,881.1491208791208,9.1,335.3354615384616,366.97912087912084,172.5,2.12741519350215,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 04 m-25.csv,GTY029 colony 25C 16,230.5,643.91,146.79,514.17,863.7208983247538,3.3607,227.1077317225578,349.5508983247538,129.74,2.694241547130829,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 04 m-35.csv,GTY029 colony 25C 16,230.5,643.91,146.79,514.17,856.7468564102563,3.9000000000000004,225.0004205128205,342.57685641025637,129.74,2.640487562896997,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 04 m-50.csv,GTY029 colony 25C 16,230.5,643.91,146.79,514.17,846.2465222528555,5.078,218.03116581331233,332.0765222528555,129.74,2.559553894349125,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 05 m-25.csv,GTY029 colony 25C 16,242.83,626.89,173.19,514.17,834.3160917537747,3.444,205.00792682926829,320.1460917537747,112.72000000000003,2.8401888906473975,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 05 m-35.csv,GTY029 colony 25C 16,242.83,626.89,173.19,514.17,832.641658826442,4.039000000000001,206.6739638524387,318.4716588264421,112.72000000000003,2.825334091788875,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 05 m-50.csv,GTY029 colony 25C 16,242.83,626.89,173.19,514.17,822.7542178716806,5.159,204.23276022484978,308.5842178716806,112.72000000000003,2.737617262878642,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 06 m-25.csv,GTY029 colony 25C 16,285.08,599.6,119.1,514.17,829.5416740088107,1.589,167.19252359974828,315.3716740088107,85.43000000000006,3.691579936893486,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 06 m-35.csv,GTY029 colony 25C 16,285.08,599.6,119.1,514.17,831.18,1.82,184.44000000000003,317.01,85.43000000000006,3.7107573451948936,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 16 06 m-50.csv,GTY029 colony 25C 16,285.08,599.6,119.1,514.17,825.32,2.25,188.6,311.1500000000001,85.43000000000006,3.6421631745288523,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 01 m-25.csv,GTY029 colony 25C 17,267.68,611.1,158.58,508.39,855.6471687017599,2.4487,182.88397884591822,347.25716870175995,102.71000000000004,3.380947996317397,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 01 m-35.csv,GTY029 colony 25C 17,267.68,611.1,158.58,508.39,845.9906016924842,2.7887999999999997,186.48135972461276,337.60060169248425,102.71000000000004,3.2869302082804412,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 01 m-50.csv,GTY029 colony 25C 17,267.68,611.1,158.58,508.39,832.6554870317003,3.4699999999999998,191.3031786743516,324.26548703170033,102.71000000000004,3.157097527326455,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 02 m-25.csv,GTY029 colony 25C 17,146.31,635.49,304.31,508.39,838.1455478582872,4.8069,244.12842060371554,329.7555478582872,127.10000000000002,2.594457496918073,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 02 m-35.csv,GTY029 colony 25C 17,146.31,635.49,304.31,508.39,829.2323349760915,5.4583,250.5526326878332,320.8423349760915,127.10000000000002,2.524329936869327,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 02 m-50.csv,GTY029 colony 25C 17,146.31,635.49,304.31,508.39,823.2633224707452,6.7509999999999994,267.54619611909345,314.87332247074517,127.10000000000002,2.4773668172363896,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 03 m-25.csv,GTY029 colony 25C 17,227.36,650.16,205.08,508.39,911.6201263335205,3.562,390.0069202695115,403.2301263335205,141.76999999999998,2.844255669983216,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 03 m-35.csv,GTY029 colony 25C 17,227.36,650.16,205.08,508.39,909.1044603197745,4.1154,385.73442921708704,400.7144603197745,141.76999999999998,2.826510970725644,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 03 m-50.csv,GTY029 colony 25C 17,227.36,650.16,205.08,508.39,901.8754860335196,5.37,385.9516592178771,393.4854860335196,141.76999999999998,2.7755201102738214,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 04 m-25.csv,GTY029 colony 25C 17,203.39,622.07,264.68,508.39,741.2794849328045,3.3782,186.2223743413652,232.88948493280452,113.68000000000006,2.04864078934557,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 04 m-35.csv,GTY029 colony 25C 17,203.39,622.07,264.68,508.39,736.0693198338525,3.852,189.04789460020768,227.67931983385256,113.68000000000006,2.002808935906513,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 04 m-50.csv,GTY029 colony 25C 17,203.39,622.07,264.68,508.39,731.1635408079143,4.852,190.4029451772465,222.7735408079143,113.68000000000006,1.9596546517233828,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 05 m-25.csv,GTY029 colony 25C 17,173.17,642.5,192.14,508.39,795.759482328083,2.0824,233.15046004610068,287.369482328083,134.11,2.142789369383961,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 05 m-35.csv,GTY029 colony 25C 17,173.17,642.5,192.14,508.39,795.7337700389104,2.5700000000000003,244.85354980544747,287.3437700389104,134.11,2.1425976440154377,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 17 05 m-50.csv,GTY029 colony 25C 17,173.17,642.5,192.14,508.39,799.7131635846373,3.515,258.7691692745377,291.3231635846373,134.11,2.1722702526630178,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 01 m-25.csv,GTY029 colony 25C 2,262.73,699.21,193.13,539.36,977.7363844393593,3.7145,182.20916139453493,438.3763844393593,159.85000000000002,2.742423424706658,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 01 m-35.csv,GTY029 colony 25C 2,262.73,699.21,193.13,539.36,984.2178840619748,4.3437,204.5147302990538,444.8578840619748,159.85000000000002,2.782970810522207,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 01 m-50.csv,GTY029 colony 25C 2,262.73,699.21,193.13,539.36,990.2137979584653,5.682,223.94373108060543,450.8537979584653,159.85000000000002,2.8204804376507053,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 02 m-25.csv,GTY029 colony 25C 2,298.29,691.61,192.59,539.36,1089.3901138163105,3.0311999999999997,444.54629354711,550.0301138163105,152.25,3.6126772664453894,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 02 m-35.csv,GTY029 colony 25C 2,298.29,691.61,192.59,539.36,1071.434326901752,3.6072,428.0430960301619,532.074326901752,152.25,3.494741063394102,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 02 m-50.csv,GTY029 colony 25C 2,298.29,691.61,192.59,539.36,1046.388572769753,4.686699999999999,393.9313337742975,507.02857276975294,152.25,3.330236931164223,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 03 m-25.csv,GTY029 colony 25C 2,212.54,713.32,257.95,539.36,940.24,2.76,289.52,400.88,173.96000000000004,2.304437801793515,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 03 m-35.csv,GTY029 colony 25C 2,212.54,713.32,257.95,539.36,938.0484691848907,3.1186,301.06024690566284,398.68846918489066,173.96000000000004,2.29183990103984,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 03 m-50.csv,GTY029 colony 25C 2,212.54,713.32,257.95,539.36,929.5335439137134,3.894,301.6024653312789,390.1735439137134,173.96000000000004,2.242892296583774,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 04 m-25.csv,GTY029 colony 25C 2,212.54,779.64,255.1,539.36,1081.3332588454377,6.981,212.65761065749894,541.9732588454377,240.27999999999997,2.2555903897346337,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 04 m-35.csv,GTY029 colony 25C 2,212.54,779.64,255.1,539.36,1075.9387823573763,7.958,215.79486177431517,536.5787823573763,240.27999999999997,2.2331395969592824,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 04 m-50.csv,GTY029 colony 25C 2,212.54,779.64,255.1,539.36,1063.3187042169866,10.102,218.5913858641853,523.9587042169866,240.27999999999997,2.1806172141542643,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 05 m-25.csv,GTY029 colony 25C 2,281.84,701.8,169.61,539.36,945.8819704284851,3.314,195.34743512371756,406.52197042848513,162.43999999999994,2.502597700249232,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 05 m-35.csv,GTY029 colony 25C 2,281.84,701.8,169.61,539.36,939.6203218210361,3.822,195.88869440083727,400.2603218210361,162.43999999999994,2.464050245143045,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 05 m-50.csv,GTY029 colony 25C 2,281.84,701.8,169.61,539.36,929.3581152902699,4.8919999999999995,195.88173753066232,389.9981152902699,162.43999999999994,2.400874878664553,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 06 m-25.csv,GTY029 colony 25C 2,290.32,721.86,213.23,539.36,1016.7564220183485,4.36,200.33199311926603,477.3964220183485,182.5,2.6158708055799917,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 06 m-35.csv,GTY029 colony 25C 2,290.32,721.86,213.23,539.36,1014.9554094441123,5.019,199.81184498904162,475.5954094441123,182.5,2.6060022435293826,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 2 06 m-50.csv,GTY029 colony 25C 2,290.32,721.86,213.23,539.36,1002.5805716070591,6.4030000000000005,202.23448071216617,463.2205716070591,182.5,2.5381949129153925,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 01 m-25.csv,GTY029 colony 25C 3,269.62,679.1,180.93,535.86,987.7255265499851,3.371,244.51089587659447,451.86552654998513,143.24,3.154604346202074,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 01 m-35.csv,GTY029 colony 25C 3,269.62,679.1,180.93,535.86,983.7301104100945,3.8040000000000003,248.70780231335434,447.8701104100945,143.24,3.1267111868897968,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 01 m-50.csv,GTY029 colony 25C 3,269.62,679.1,180.93,535.86,975.0629386892177,4.73,259.03608879492594,439.2029386892177,143.24,3.066203146392193,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 02 m-25.csv,GTY029 colony 25C 3,274.01,670.02,165.62,535.86,930.5495476575121,2.476,165.89582794830372,394.6895476575121,134.15999999999997,2.941931631317175,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 02 m-35.csv,GTY029 colony 25C 3,274.01,670.02,165.62,535.86,927.108396257935,2.9930000000000003,165.73111259605744,391.24839625793504,134.15999999999997,2.9162820233894986,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 02 m-50.csv,GTY029 colony 25C 3,274.01,670.02,165.62,535.86,921.6092322643342,4.1160000000000005,171.27873420796885,385.7492322643342,134.15999999999997,2.875292428923183,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 06 m-25.csv,GTY029 colony 25C 3,169.05,734.24,321.54,535.86,1019.3202547464551,4.161,210.64723864455658,483.4602547464551,198.38,2.4370413083297464,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 06 m-35.csv,GTY029 colony 25C 3,169.05,734.24,321.54,535.86,1030.2298330198537,4.785,217.2926248693835,494.3698330198537,198.38,2.492034645729679,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 3 06 m-50.csv,GTY029 colony 25C 3,169.05,734.24,321.54,535.86,1065.36204238921,6.228,459.514269428388,529.50204238921,198.38,2.669130166293024,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 01 m-25.csv,GTY029 colony 25C 4,305.76,650.97,155.23,530.22,951.9221546304162,5.885000000000001,251.22317077315208,421.7021546304162,120.75,3.4923573882436125,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 01 m-35.csv,GTY029 colony 25C 4,305.76,650.97,155.23,530.22,943.6172273781901,6.896000000000001,249.60448085846866,413.3972273781901,120.75,3.4235795228007464,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 01 m-50.csv,GTY029 colony 25C 4,305.76,650.97,155.23,530.22,928.1055932951039,9.068,246.15344508160564,397.88559329510383,120.75,3.29511878505262,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 02 m-25.csv,GTY029 colony 25C 4,262.46,665.89,189.2,530.22,873.8429885202472,7.9270000000000005,179.81153021319543,343.6229885202472,135.66999999999996,2.5327853506320284,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 02 m-35.csv,GTY029 colony 25C 4,262.46,665.89,189.2,530.22,871.0195140307494,9.301,178.19852166433716,340.7995140307494,135.66999999999996,2.5119740106932222,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 02 m-50.csv,GTY029 colony 25C 4,262.46,665.89,189.2,530.22,861.101683425507,11.934000000000001,177.36585386291267,330.88168342550694,135.66999999999996,2.4388714043304125,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 03 m-25.csv,GTY029 colony 25C 4,297.37,672.79,167.34,530.22,1002.2612713331683,4.043,177.3231066040069,472.0412713331683,142.56999999999994,3.310943896564274,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 03 m-35.csv,GTY029 colony 25C 4,297.37,672.79,167.34,530.22,994.6408950348431,4.5920000000000005,178.05299651567944,464.42089503484306,142.56999999999994,3.257493827837857,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 03 m-50.csv,GTY029 colony 25C 4,297.37,672.79,167.34,530.22,979.6231268035987,5.891,178.1884128331353,449.40312680359864,142.56999999999994,3.152157724651742,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 04 m-25.csv,GTY029 colony 25C 4,262.44,676.75,171.12,530.22,1017.5997801967762,4.777,285.7655976554323,487.3797801967762,146.52999999999997,3.32614331670495,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 04 m-35.csv,GTY029 colony 25C 4,262.44,676.75,171.12,530.22,1007.3234176029962,5.34,284.56515917602997,477.10341760299616,146.52999999999997,3.256011858342976,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 04 m-50.csv,GTY029 colony 25C 4,262.44,676.75,171.12,530.22,983.8899178582294,6.574,281.36911925768175,453.6699178582294,146.52999999999997,3.096088977398686,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 05 m-25.csv,GTY029 colony 25C 4,276.02,681.01,156.66,530.22,947.7107474226804,3.88,166.5285567010309,417.49074742268033,150.78999999999996,2.7686898827686215,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 05 m-35.csv,GTY029 colony 25C 4,276.02,681.01,156.66,530.22,942.0004008908685,4.49,168.91389755011136,411.78040089086846,150.78999999999996,2.73082035208481,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 4 05 m-50.csv,GTY029 colony 25C 4,276.02,681.01,156.66,530.22,928.8145391304348,5.75,173.6768695652174,398.5945391304348,150.78999999999996,2.643375151737084,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 01 m-25.csv,GTY029 colony 25C 5,266.37,649.89,219.19,526.45,874.7482645324346,3.561,180.45735186745296,348.2982645324346,123.43999999999994,2.8215996802692382,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 01 m-35.csv,GTY029 colony 25C 5,266.37,649.89,219.19,526.45,869.7084645669291,4.064,182.29734744094486,343.2584645669291,123.43999999999994,2.780771747949848,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 01 m-50.csv,GTY029 colony 25C 5,266.37,649.89,219.19,526.45,858.6443366336632,5.05,185.3488118811881,332.19433663366317,123.43999999999994,2.6911401217892363,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 02 m-25.csv,GTY029 colony 25C 5,165.49,695.55,220.91,526.45,1008.425891216643,4.1146,231.52408010499198,481.97589121664294,169.0999999999999,2.850241816774945,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 02 m-35.csv,GTY029 colony 25C 5,165.49,695.55,220.91,526.45,1002.8751028718389,4.6659999999999995,235.9980047149593,476.4251028718388,169.0999999999999,2.8174163386862157,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 02 m-50.csv,GTY029 colony 25C 5,165.49,695.55,220.91,526.45,991.0315681544029,5.803,243.98968981561262,464.5815681544028,169.0999999999999,2.7473776945854707,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 03 m-25.csv,GTY029 colony 25C 5,248,676.56,221.65,526.45,939.0134080052709,6.071,647.6685883709438,412.56340800527084,150.1099999999999,2.7484072214061097,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 03 m-35.csv,GTY029 colony 25C 5,248,676.56,221.65,526.45,931.4327986200948,6.957,616.6489665085526,404.98279862009474,150.1099999999999,2.697906859103957,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 03 m-50.csv,GTY029 colony 25C 5,248,676.56,221.65,526.45,914.648983717013,8.905,566.0922964626615,388.198983717013,150.1099999999999,2.586096753827282,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 04 m-25.csv,GTY029 colony 25C 5,187.27,668.35,209.74,526.45,954.405519412382,2.859,303.70022035676806,427.95551941238193,141.89999999999998,3.0158951332796478,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 04 m-35.csv,GTY029 colony 25C 5,187.27,668.35,209.74,526.45,951.3556455617629,3.222,299.7295437616387,424.90564556176287,141.89999999999998,2.9944020124155246,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 04 m-50.csv,GTY029 colony 25C 5,187.27,668.35,209.74,526.45,940.7322384007896,4.0520000000000005,297.1570656465942,414.28223840078954,141.89999999999998,2.9195365637828723,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 05 m-25.csv,GTY029 colony 25C 5,125.87,710.24,233.86,526.45,1026.1284165928437,2.5963,251.66499364480225,499.67841659284363,183.78999999999996,2.7187464856240475,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 05 m-35.csv,GTY029 colony 25C 5,125.87,710.24,233.86,526.45,1014.887295176173,3.0453,267.68836042426034,488.43729517617294,183.78999999999996,2.657583629012313,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 05 m-50.csv,GTY029 colony 25C 5,125.87,710.24,233.86,526.45,992.7916425120773,3.933,271.070780574625,466.3416425120772,183.78999999999996,2.537361349975936,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 06 m-25.csv,GTY029 colony 25C 5,181.32,693.25,229.51,526.45,1038.06,2.31,328.9,511.6099999999999,166.79999999999995,3.067206235011991,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 06 m-35.csv,GTY029 colony 25C 5,181.32,693.25,229.51,526.45,1025.72,2.73,326.17,499.27,166.79999999999995,2.9932254196642694,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 5 06 m-50.csv,GTY029 colony 25C 5,181.32,693.25,229.51,526.45,1007.67,3.73,324.77,481.2199999999999,166.79999999999995,2.885011990407674,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 01 m-25.csv,GTY029 colony 25C 7,306.75,632.44,142.85,510.62,955.4423801916932,3.7560000000000002,186.05428913738018,444.82238019169324,121.82000000000005,3.651472501984018,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 01 m-35.csv,GTY029 colony 25C 7,306.75,632.44,142.85,510.62,947.989053144581,4.309,185.6008702715247,437.369053144581,121.82000000000005,3.5902893871661536,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 01 m-50.csv,GTY029 colony 25C 7,306.75,632.44,142.85,510.62,932.344518696779,5.402,188.04301554979637,421.724518696779,121.82000000000005,3.461866021152346,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 02 m-25.csv,GTY029 colony 25C 7,274.95,652.39,152.73,510.62,857.3397356755868,6.091,167.78278771958628,346.7197356755868,141.76999999999998,2.4456495427494307,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 02 m-35.csv,GTY029 colony 25C 7,274.95,652.39,152.73,510.62,851.3759780907668,7.029,168.03574761701523,340.7559780907668,141.76999999999998,2.403583114133927,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 02 m-50.csv,GTY029 colony 25C 7,274.95,652.39,152.73,510.62,845.266433408578,8.86,171.4229571106095,334.646433408578,141.76999999999998,2.3604883502051073,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 03 m-25.csv,GTY029 colony 25C 7,292.38,667.79,158.24,510.62,900.5733929849678,4.191,197.2927988546886,389.95339298496776,157.16999999999996,2.481093039288464,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 03 m-35.csv,GTY029 colony 25C 7,292.38,667.79,158.24,510.62,895.6088353581903,4.774,198.2437620444072,384.9888353581903,157.16999999999996,2.4495058558133893,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 03 m-50.csv,GTY029 colony 25C 7,292.38,667.79,158.24,510.62,888.0682938065177,5.861000000000001,199.11459477904796,377.44829380651765,157.16999999999996,2.4015288783261295,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 04 m-25.csv,GTY029 colony 25C 7,124.11,698.15,217.34,510.62,976.4244266409266,5.18,177.2752142857143,465.80442664092664,187.52999999999997,2.483892852561866,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 04 m-35.csv,GTY029 colony 25C 7,124.11,698.15,217.34,510.62,969.7948523922632,5.894,182.7995554801493,459.17485239226323,187.52999999999997,2.44854077956734,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 04 m-50.csv,GTY029 colony 25C 7,124.11,698.15,217.34,510.62,956.7495380655649,7.382,187.32270929287458,446.12953806556493,187.52999999999997,2.378976900045673,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 05 m-25.csv,GTY029 colony 25C 7,161.79,730.91,288.89,510.62,920.404060331825,6.63,182.22007390648565,409.784060331825,220.28999999999996,1.8602027342676701,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 05 m-35.csv,GTY029 colony 25C 7,161.79,730.91,288.89,510.62,915.5471922976841,7.686,183.76257611241218,404.9271922976841,220.28999999999996,1.8381551241440108,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 05 m-50.csv,GTY029 colony 25C 7,161.79,730.91,288.89,510.62,904.9595131887158,9.818999999999999,186.14200224055404,394.33951318871584,220.28999999999996,1.7900926650720228,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 06 m-25.csv,GTY029 colony 25C 7,158.7,660.18,166.19,510.62,815.9996930479508,6.027,154.6776489132238,305.3796930479508,149.55999999999995,2.041854058892424,-25,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 06 m-35.csv,GTY029 colony 25C 7,158.7,660.18,166.19,510.62,811.386442516269,6.915,155.98090383224874,300.76644251626897,149.55999999999995,2.011008575262564,-35,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 7 06 m-50.csv,GTY029 colony 25C 7,158.7,660.18,166.19,510.62,799.8671115132323,8.842,161.08692264193618,289.2471115132323,149.55999999999995,1.9339871055979703,-50,25
2019-05-20 2019-01-30 GTY029 colony_mito_loc.csv,GTY029 colony 25C 8 01 m-25.csv,GTY029 colony 25C 8,197.04,636.89,174.94,510.86,908.5648354430379,4.345000000000001,220.35466283084003,397.70483544303784,126.02999999999997,3.15563624091913,-25,25
